0.0273,-0.0195,-0.6942
-0.1053,-0.0585,-1.9968
0.234,0.0936,-1.7862
-0.2457,-0.156,-0.8736
0.0897,0.0546,-1.9968
0.0273,0.0468,-1.7433
-0.1014,-0.1326,0.351
-0.0468,0.0351,-0.4095
0.0156,-0.0234,-0.2613
-0.0234,-0.0156,-1.248
-0.039,-0.0468,-1.9968
0.1014,0.0195,-0.663
-0.2262,-0.117,-1.5015
0.2028,0.1131,-1.9968
-0.1365,-0.0936,-1.1583
-0.0117,0.0039,1.2246
0.0897,0.0819,0.4212
-0.0546,0.0,-0.4758
0.0546,-0.0195,-0.4173
-0.0702,-0.1716,-1.9968
-0.1638,-0.0936,-0.5928
-0.0234,-0.0156,-1.9968
0.1248,0.0897,-1.9227
-0.156,-0.1365,-0.195
0.1131,0.0039,1.4742
-0.0156,0.0507,-0.273
-0.0039,-0.0195,-0.3159
0.0078,-0.0273,-1.0335
-0.0273,0.0156,-1.9968
0.1989,0.0351,-1.0452
0.1833,0.1014,-1.9968
-0.0663,-0.0351,-1.4898
-0.0702,-0.0351,0.9321
0.1092,0.0975,0.8697
-0.0702,0.0039,-0.5226
0.0507,-0.039,-0.2925
0.1638,-0.1014,-1.9968
0.156,0.0624,-1.9968
-0.0624,-0.0234,-0.4914
-0.1248,-0.0897,-1.7901
0.1794,0.1131,-1.9968
-0.1755,-0.117,-0.6786
0.1053,-0.0039,1.4079
0.0195,0.039,-0.0078
-0.0195,0.0039,-0.4017
0.0312,-0.0234,-0.7371
-0.0117,-0.0312,-1.9968
0.234,0.1092,-1.7277
-0.2574,-0.1638,-0.8931
0.1131,0.0702,-1.9968
0.0156,0.0273,-1.7238
-0.1092,-0.1131,0.4212
0.1209,0.0741,1.2246
-0.039,0.0351,-0.4446
0.0195,-0.0351,-0.2769
-0.0234,-0.0195,-1.2753
0.0039,-0.0234,-1.9968
0.0975,0.0273,-0.6552
-0.2184,-0.1209,-1.5327
0.195,0.117,-1.9968
-0.1443,-0.0975,-1.0959
0.0039,0.0117,1.2597
0.0741,0.0741,0.3822
-0.0468,-0.0039,-0.4758
0.0351,-0.0351,-0.4524
-0.0624,-0.1482,-1.9968
0.2145,0.0975,-1.9968
-0.1794,-0.1092,-0.663
-0.0039,0.0039,-1.9968
0.1209,0.0897,-1.9071
-0.1482,-0.1404,-0.1209
0.1209,-0.0078,1.4508
-0.0078,0.0507,-0.2886
0.0,-0.0117,-0.3003
-0.0195,-0.039,-1.053
-0.0234,-0.0156,-1.9968
0.1833,0.0312,-0.975
-0.2886,-0.1365,-1.2246
0.1911,0.1209,-1.9968
-0.0819,-0.0585,-1.4625
-0.0702,-0.0312,0.9633
0.1131,0.1053,0.819
-0.0585,0.0117,-0.5031
0.0429,-0.0195,-0.3198
0.2028,-0.0156,-1.9968
0.1794,0.0624,-1.9968
-0.0741,-0.0273,-0.4836
-0.1092,-0.0819,-1.8408
0.1755,0.1053,-1.9968
-0.1872,-0.1326,-0.6357
0.117,0.0,1.4235
0.0156,0.0507,-0.0351
-0.0156,-0.0039,-0.3783
0.0195,-0.0234,-0.7917
0.0039,0.039,-1.9968
0.2145,0.0858,-1.599
-0.2769,-0.1716,-0.9048
0.1131,0.0702,-1.9968
0.0,0.0273,-1.7121
-0.0936,-0.1248,0.507
0.117,0.0819,1.1973
-0.0507,0.0312,-0.4446
-0.0273,-0.0117,-1.3182
0.0429,0.0273,-1.9968
0.078,0.0273,-0.6396
-0.2028,-0.1248,-1.5561
0.1989,0.1131,-1.9968
-0.1482,-0.1053,-1.0686
