0.0546,-0.0039,-1.0101
0.0351,0.0,-1.0101
0.0507,-0.0078,-1.0101
0.0468,0.0,-0.9984
0.0429,0.0039,-1.0062
0.0546,0.0078,-1.0062
0.0507,-0.0039,-0.9945
0.0429,0.0039,-1.0023
0.0429,0.0,-0.9984
0.0468,0.0,-1.0101
0.0429,0.0039,-0.9984
0.0468,0.0039,-0.9984
0.0429,0.0117,-0.9984
0.0429,0.0117,-0.9945
0.0429,-0.0039,-0.9906
0.039,0.0,-0.9789
0.0468,0.0078,-0.975
0.0507,0.0,-0.9945
0.0546,0.0,-1.0023
0.0468,0.0,-0.975
0.039,0.0078,-0.9789
0.0468,0.0,-0.9789
0.0507,0.0,-0.9867
0.0468,0.0039,-0.9906
0.0468,0.0078,-0.975
0.0507,0.0156,-0.9711
0.0429,0.0,-0.9906
0.039,0.0039,-0.9867
0.039,0.0078,-0.9906
0.0429,0.0039,-0.9867
0.0468,-0.0039,-0.9984
0.0546,0.0,-1.0062
0.0507,-0.0039,-1.0101
0.039,0.0039,-1.0023
0.0468,-0.0039,-0.9906
0.0546,-0.0039,-1.0179
0.0468,-0.0039,-1.0179
0.0585,0.0,-1.0101
0.0507,0.0,-1.0101
0.0312,-0.0039,-1.014
0.0468,-0.0039,-1.0023
0.0468,0.0,-1.0023
0.0429,0.0039,-1.0062
0.0546,0.0,-1.0023
0.0507,0.0078,-1.014
0.039,0.0039,-1.0023
0.0546,0.0078,-1.014
0.0468,0.0039,-1.0023
0.0546,0.0078,-1.0179
0.0546,0.0,-1.0023
0.0468,0.0078,-1.0101
0.0507,0.0039,-1.0062
0.0546,0.0,-1.014
0.0429,0.0117,-1.0062
0.0507,0.0078,-1.0101
0.0507,-0.0039,-1.0023
0.0507,-0.0078,-1.014
0.0507,0.0,-1.0101
0.039,0.0078,-0.9984
0.0468,-0.0039,-0.9906
0.0468,0.0,-1.0023
0.0546,0.0,-0.9984
0.0429,0.0,-0.9906
0.0468,0.0039,-0.9867
0.0468,0.0,-0.9906
0.0468,-0.0039,-0.9945
0.0663,-0.0039,-0.9906
0.0429,0.0078,-0.9906
0.0468,0.0117,-0.9828
0.0507,0.0078,-0.975
0.0507,0.0117,-0.9867
0.0507,0.0039,-0.9867
0.0429,0.0039,-0.9828
0.0429,0.0117,-0.9672
0.0468,0.0117,-0.975
0.0468,0.0,-0.9828
0.039,0.0,-0.9906
0.0546,0.0,-0.9828
0.039,0.0078,-0.9867
0.039,0.0,-0.9789
0.0468,0.0,-1.0023
0.0546,0.0,-0.9984
0.0468,0.0,-0.9906
0.0468,0.0,-0.9945
0.0468,0.0039,-1.0062
0.0507,0.0039,-1.0179
0.0624,0.0039,-1.014
0.0507,0.0039,-1.0101
0.0507,0.0039,-1.0101
0.0507,0.0,-1.0101
0.039,-0.0039,-1.0062
0.0468,0.0,-1.0062
0.0468,-0.0039,-1.0101
0.0312,0.0078,-1.0218
0.0507,0.0,-1.0062
0.0468,-0.0039,-1.0062
0.0312,0.0039,-1.0218
0.0546,0.0039,-0.9984
0.0585,0.0078,-1.0023
0.0429,0.0117,-1.0101
0.0663,0.0078,-1.0023
0.0585,0.0039,-1.0062
0.0429,0.0,-1.0179
0.0585,-0.0078,-1.0101
0.0468,-0.0039,-1.0062
0.0429,-0.0039,-1.0101
0.0507,-0.0039,-1.0101
0.0429,0.0,-1.0023
0.039,0.0,-0.9984
0.0468,-0.0078,-0.9984
0.0507,0.0039,-1.0023
0.039,-0.0039,-1.0023
0.0507,0.0039,-0.9906
0.0468,0.0078,-0.9906
0.0429,0.0,-0.9828
0.0585,0.0117,-0.9867
0.0468,0.0,-0.9984
0.0546,0.0078,-0.9867
0.0546,0.0156,-0.9789
0.0429,0.0195,-0.9789
0.0507,0.0,-0.9828
0.0468,-0.0078,-0.9945
0.0351,0.0117,-0.975
0.0468,0.0078,-0.975
0.0351,0.0039,-0.975
0.0429,0.0,-0.9789
0.0585,0.0,-0.9828
0.0468,0.0,-0.975
0.039,0.0117,-0.9789
0.0429,0.0039,-0.9828
0.0468,-0.0039,-0.9984
0.0546,-0.0078,-0.9906
0.0585,0.0,-0.9906
0.0351,0.0039,-0.9945
0.0468,0.0,-0.9828
0.0507,-0.0039,-1.0023
0.0429,0.0117,-1.0179
0.0546,0.0,-1.0023
0.039,0.0,-0.9906
0.039,0.0039,-1.0179
0.0507,0.0039,-1.0023
0.0585,0.0,-1.014
0.0429,0.0117,-1.0101
0.0585,0.0078,-1.0023
0.0585,0.0,-1.014
0.0546,-0.0039,-1.0101
0.0507,0.0,-1.014
0.0468,-0.0078,-1.0101
0.0507,-0.0039,-1.0062
0.0429,-0.0039,-1.0023
0.039,0.0,-0.9984
0.0507,0.0,-1.0023
0.0468,0.0039,-1.0023
0.039,0.0039,-0.9945
0.0468,0.0,-1.014
0.0507,0.0039,-1.014
0.0468,0.0039,-1.0023
0.0546,0.0078,-1.014
0.0507,0.0,-1.0062
0.0546,0.0039,-1.0023
0.0468,0.0039,-1.014
0.0546,-0.0039,-1.0101
0.0468,-0.0039,-1.0101
0.0429,0.0039,-1.0023
0.0468,-0.0039,-0.9906
0.0546,-0.0039,-0.9984
0.0507,0.0,-0.9945
0.0468,0.0039,-0.9906
0.0468,0.0039,-0.9867
0.0351,0.0,-0.9828
0.0507,-0.0078,-0.9867
0.0507,-0.0078,-0.9828
0.0429,-0.0039,-0.975
0.0429,0.0039,-0.9672
0.0351,0.0039,-0.975
0.0507,0.0,-0.9828
0.0468,-0.0039,-0.9945
0.0468,-0.0039,-0.9828
0.039,0.0039,-0.9672
0.0312,0.0,-0.9633
0.0546,0.0,-0.9906
0.0546,-0.0039,-0.9984
0.0546,0.0078,-0.9906
0.0429,0.0156,-0.9906
0.0546,0.0078,-0.9906
0.0546,0.0156,-1.0062
0.0468,0.0117,-1.0062
0.0468,0.0039,-0.9984
0.0468,0.0039,-1.0062
0.0429,0.0,-1.0101
0.0546,0.0078,-1.0062
0.0468,0.0,-1.014
0.0546,0.0,-1.0101
0.0429,0.0039,-1.0023
0.0468,0.0,-0.9984
0.0546,0.0,-1.0101
0.0429,0.0,-1.0179
0.0468,0.0,-1.0101
0.0507,-0.0039,-1.0023
0.0468,0.0039,-1.0023
0.0507,-0.0039,-1.0023
0.0429,0.0039,-1.0101
0.0468,0.0078,-0.9984
0.0546,0.0039,-0.9984
0.0468,0.0,-1.0023
0.0468,0.0039,-1.0101
0.0468,-0.0039,-0.9984
0.0507,0.0039,-1.0062
0.0468,0.0,-1.0218
0.0468,0.0117,-1.0218
0.0507,0.0117,-1.0062
0.0507,0.0039,-1.0023
0.0468,-0.0039,-1.0023
0.0546,-0.0039,-0.9984
0.039,0.0,-1.0062
0.0507,-0.0117,-0.9945
0.0429,0.0,-0.9984
0.0468,0.0,-1.0023
0.0585,0.0,-0.9828
0.0351,0.0,-0.9867
0.0429,-0.0039,-0.9906
0.0429,-0.0039,-0.9945
0.0468,0.0039,-0.9828
0.0468,0.0039,-0.9828
0.0507,0.0,-0.9828
0.0507,0.0,-0.9945
0.0429,-0.0039,-0.9945
0.039,0.0039,-0.9828
0.039,0.0117,-0.9867
0.0585,0.0078,-0.9828
0.0507,0.0117,-0.9906
0.0429,0.0,-0.9906
0.0468,0.0039,-0.9867
0.039,0.0039,-0.9828
0.0312,0.0078,-0.975
0.0546,0.0078,-1.0062
0.0507,0.0039,-1.0101
0.039,0.0078,-0.9945
0.0585,0.0039,-0.9867
0.0351,0.0039,-1.014
0.0546,0.0,-1.0374
0.0585,-0.0039,-0.9945
0.0273,0.0039,-0.9867
0.0585,-0.0039,-1.0179
0.0585,-0.0078,-1.0062
0.039,0.0,-1.0101
0.0507,0.0,-1.0023
0.0507,-0.0039,-1.0023
0.039,0.0078,-1.014
0.0507,-0.0039,-1.0101
0.0507,0.0,-0.9906
0.0312,0.0,-1.0179
0.0585,0.0,-1.0218
0.0468,-0.0039,-1.0101
0.0273,0.0039,-1.0023
0.0702,0.0,-0.9945
0.0507,0.0,-1.0062
0.039,0.0156,-1.0257
0.0585,0.0,-1.0023
0.0312,0.0039,-0.9984
0.0585,-0.0117,-1.0179
0.0273,0.0156,-1.014
0.0468,0.0195,-1.0062
0.0585,-0.0078,-0.9984
0.0507,0.0117,-1.0218
0.0507,0.0039,-1.0179
0.0585,0.0078,-0.9789
0.039,0.0,-0.9867
0.0507,-0.0039,-1.014
0.0663,0.0,-1.0062
0.0351,0.0,-0.9789
0.0429,0.0039,-0.9672
0.0468,0.0039,-0.9906
0.0507,0.0,-0.9789
0.0546,-0.0039,-0.975
0.0351,0.0,-0.9867
0.0468,0.0039,-0.9945
0.0468,0.0,-0.9945
0.0429,0.0078,-0.9867
0.0546,0.0,-0.9867
0.0429,0.0156,-1.0023
0.0429,0.0156,-0.9945
0.0507,0.0078,-0.9867
0.0507,0.0039,-0.9906
0.0507,0.0,-1.0023
0.039,0.0078,-1.0023
0.0429,0.0117,-0.9867
0.0351,0.0117,-0.9984
0.0624,0.0078,-1.0101
0.0546,-0.0039,-1.014
0.0429,0.0,-1.0062
0.0468,0.0195,-1.0023
0.0468,-0.0039,-1.0101
0.0585,0.0078,-1.0218
0.0585,-0.0039,-1.0101
0.039,0.0,-1.0062
0.039,-0.0039,-1.0101
0.0507,0.0,-1.014
0.0468,0.0,-1.0101
0.039,0.0,-1.0062
0.0546,-0.0039,-1.0023
0.0507,0.0117,-1.0218
0.0468,0.0078,-1.0179
0.0468,0.0078,-1.0023
0.0546,0.0117,-1.0101
0.0468,0.0,-1.0062
0.0468,-0.0039,-1.0179
0.039,0.0078,-1.014
0.0507,0.0,-1.0023
0.0546,0.0117,-1.0062
0.0468,0.0078,-1.0257
0.0624,0.0117,-1.0062
0.039,0.0078,-1.0062
0.0468,-0.0039,-1.0062
0.0507,-0.0039,-1.0101
0.0468,0.0,-1.0023
0.039,0.0,-0.9906
0.0585,-0.0039,-0.9945
0.0585,-0.0039,-0.9945
0.0507,0.0078,-1.0062
0.0507,0.0078,-0.9867
0.0429,0.0117,-0.975
0.0507,0.0039,-0.9867
0.0507,0.0078,-0.9984
0.039,0.0,-0.9906
0.0429,0.0,-0.9711
0.0468,0.0078,-0.975
0.0468,0.0078,-0.9789
0.0546,-0.0039,-0.9984
0.0468,0.0078,-0.9945
0.0507,0.0117,-0.9867
0.0429,0.0117,-0.9789
0.0429,0.0039,-0.9828
0.0468,-0.0039,-0.9789
0.0507,0.0,-0.9828
0.0468,0.0117,-0.9867
0.039,0.0078,-0.9945
0.0468,0.0117,-1.0023
0.0507,-0.0078,-0.9945
0.0468,0.0039,-1.0023
0.0546,0.0,-0.9984
0.0429,0.0039,-0.9867
0.0468,0.0039,-0.9984
0.0468,-0.0039,-1.0101
0.0507,0.0,-1.0062
0.0507,0.0,-1.0179
0.0468,0.0117,-0.9984
0.0507,0.0,-1.0062
0.0468,0.0078,-1.014
0.0546,0.0117,-1.0179
0.0468,0.0,-1.014
0.0468,0.0,-1.014
0.0507,0.0078,-1.014
0.0507,0.0156,-1.014
0.0468,0.0,-1.0062
0.0429,0.0117,-0.9906
0.0507,-0.0078,-1.0179
0.0741,0.0117,-1.1154
0.0234,0.0156,-0.9828
0.0234,0.0039,-0.9321
0.1014,0.0039,-1.053
0.0429,0.0039,-1.0881
0.0546,0.0156,-1.0218
0.0429,0.0078,-0.9165
0.039,0.0,-1.0062
0.0663,-0.0039,-1.0725
0.0156,0.0117,-0.9828
0.0624,0.0156,-1.014
0.0663,0.0039,-1.0491
0.0234,0.0,-0.9594
0.0585,0.0117,-0.9711
0.0819,0.0039,-1.0023
0.0468,0.0312,-1.0062
0.039,-0.0078,-1.0023
0.078,-0.0117,-0.9282
0.0195,-0.0039,-1.014
0.0819,0.0195,-1.0335
0.039,-0.0039,-0.9243
0.0195,0.0039,-0.9867
0.0741,-0.0039,-0.975
0.039,-0.0234,-0.9867
0.0156,0.0312,-1.014
0.078,0.0039,-0.936
0.0312,-0.0078,-0.9594
0.0273,0.0078,-1.0257
0.1053,-0.0078,-0.9789
0.0039,0.0117,-0.9789
0.0585,0.0468,-0.9945
0.0078,-0.0078,-1.0257
0.0819,0.039,-1.0062
0.0507,-0.0741,-0.9906
0.0273,0.0429,-1.0257
0.0702,0.0117,-1.0023
0.0195,-0.0663,-0.9711
0.0585,0.0546,-1.0569
0.0663,-0.039,-1.0374
0.0273,-0.0117,-0.9789
0.0429,0.0468,-1.0062
0.0468,-0.0624,-1.014
0.0585,0.0195,-1.0413
0.0546,0.0156,-1.0335
0.0351,-0.039,-0.975
0.0585,0.0273,-1.014
0.039,-0.0156,-1.0257
0.0507,0.0078,-1.0101
0.0468,0.0234,-1.0218
0.0195,-0.0195,-1.0023
0.0702,0.0195,-1.0062
0.0468,-0.0039,-1.0257
0.039,0.0039,-1.0062
0.0702,0.0234,-1.014
0.0429,-0.0078,-0.9984
0.0546,0.0039,-1.0257
0.0702,0.0,-1.0335
0.0273,-0.0078,-1.0062
0.0624,0.0195,-1.0023
0.0624,-0.0039,-0.9828
0.0195,-0.0078,-1.0101
0.0741,0.0078,-1.0218
0.0468,-0.0312,-0.975
0.0234,0.0195,-0.9945
0.0663,0.0039,-0.9984
0.0273,-0.0117,-0.9867
0.039,0.0234,-1.0062
0.0741,-0.0078,-0.9789
0.0273,0.0117,-0.9867
0.0507,0.0273,-1.0023
0.0585,-0.0234,-0.9711
0.0468,0.0,-0.9906
0.0585,0.0039,-0.9945
0.0546,-0.0156,-0.9672
0.0429,0.0156,-0.9867
0.0468,-0.0039,-0.9867
0.0468,-0.0078,-0.9906
0.0429,0.0039,-0.9906
0.0468,0.0039,-0.9711
0.0468,0.0078,-0.9789
0.039,0.0039,-1.0062
0.0507,-0.0117,-0.9906
0.0585,0.0156,-0.9945
0.039,0.0156,-0.9945
0.0546,0.0078,-0.9867
0.0546,0.0078,-1.0101
0.0429,0.0039,-1.0062
0.0585,0.0078,-1.0023
0.0468,0.0039,-1.0179
0.0312,-0.0039,-1.0023
0.0585,0.0039,-1.0101
0.0429,0.0,-1.0101
0.039,-0.0039,-1.0179
0.0585,0.0039,-1.0062
0.0351,-0.0039,-0.9984
0.0429,0.0039,-1.0023
0.0546,0.0,-1.0023
0.0429,0.0078,-0.9984
0.0468,0.0,-1.014
0.0429,0.0,-1.0062
0.0585,0.0117,-1.014
0.0468,0.0039,-0.9984
0.0585,0.0039,-1.0101
0.0507,-0.0039,-1.0062
0.0429,0.0078,-1.0062
0.0507,0.0078,-1.0179
0.0429,0.0039,-1.0179
0.0429,0.0078,-1.0101
0.0507,0.0,-1.0179
0.0468,-0.0078,-1.0062
0.0468,0.0,-1.014
0.0468,-0.0078,-0.9984
0.039,0.0039,-0.9984
0.0468,0.0039,-0.9906
0.0429,0.0,-0.9906
0.0429,0.0039,-1.0062
0.0585,0.0039,-0.9867
0.0351,0.0117,-0.9906
0.0429,0.0,-0.9906
0.0429,-0.0078,-0.9867
0.039,0.0039,-0.9906
0.0546,0.0117,-0.9828
0.039,0.0078,-0.9789
0.0429,0.0039,-0.9906
0.0546,-0.0078,-0.9867
0.0546,0.0078,-0.9984
0.0546,0.0156,-0.9867
0.0468,-0.0039,-0.9711
0.0429,0.0,-0.9789
0.0546,0.0,-0.9945
0.0429,0.0078,-1.0023
0.0429,0.0117,-0.9945
0.0429,0.0039,-0.9828
0.0468,0.0078,-0.9906
0.0429,-0.0039,-1.014
0.0468,-0.0078,-1.0062
0.0546,0.0,-0.9984
0.0312,0.0,-1.0101
0.0507,0.0,-0.9945
0.0507,0.0,-1.014
0.0468,-0.0078,-1.0101
0.0507,0.0,-1.0179
0.0429,0.0,-1.0062
0.0468,0.0,-1.0023
0.0468,0.0,-1.0101
0.0546,0.0,-1.014
0.0507,0.0039,-1.0179
0.0468,0.0039,-1.0179
0.0429,0.0078,-0.9945
0.039,0.0,-1.0101
0.0546,0.0,-1.0101
