-0.0039,-0.0195,-0.3432
0.0078,0.0195,-1.0647
0.0117,0.0117,-0.6357
0.0117,-0.0273,-0.3432
0.0039,0.0156,-0.6201
-0.0117,-0.0585,-1.6458
0.0234,0.0273,-1.9968
0.0078,0.0234,-0.9321
0.0429,0.0741,-1.3884
-0.0234,-0.0585,-1.2246
0.0,0.0,-1.365
0.0039,0.0351,-1.3962
-0.0117,-0.0702,-1.0257
0.0117,0.0273,-0.1209
0.0117,-0.0078,-0.078
0.0078,0.0039,-1.014
0.0195,0.0234,-0.7722
-0.0078,-0.039,-0.3393
0.0039,0.0195,-0.5109
-0.0078,-0.039,-1.3221
0.0039,0.0156,-1.9968
-0.0546,-0.0936,-0.9945
0.0351,0.0624,-1.4157
-0.0039,-0.0273,-1.2324
-0.0117,-0.0429,-1.3221
0.0195,0.0507,-1.4196
-0.0039,-0.0819,-1.1661
0.0039,0.0156,-0.3549
0.0,0.0117,0.117
0.0156,-0.0039,-0.8814
0.0117,0.039,-0.9087
-0.0039,-0.0351,-0.3861
0.0,0.0195,-0.4329
-0.0039,0.0039,-1.053
0.0078,-0.0234,-1.9968
0.0507,0.0546,-1.4508
-0.0429,-0.078,-0.8697
0.0156,0.0234,-1.3845
0.0039,0.0234,-1.2636
-0.0273,-0.0741,-1.2831
0.0234,0.0507,-1.4391
0.0,-0.039,-1.2753
0.0156,-0.0078,-0.585
0.0078,0.0273,0.1794
-0.0039,-0.0273,-0.6708
0.0117,0.0351,-1.0296
0.0,-0.0117,-0.4875
0.0117,-0.0078,-0.3822
0.0,0.0039,-0.8229
-0.0156,-0.0429,-1.9695
0.0312,0.0507,-1.7901
-0.0156,-0.0429,-0.8307
0.0,-0.0156,-1.2987
0.0234,0.0585,-1.326
-0.0429,-0.0936,-1.248
0.0195,0.0312,-1.4118
0.0156,-0.0234,-1.3416
0.0039,-0.0429,-0.8112
0.0156,0.0468,0.0936
-0.0039,-0.0273,-0.39
0.0078,0.0234,-1.0764
0.0,0.0117,-0.5928
-0.0117,-0.0273,-0.3471
0.0117,0.0195,-0.6474
0.0,-0.0468,-1.6926
0.0195,0.0273,-1.9968
0.0,0.0,-0.9009
-0.0351,-0.0546,-1.1739
0.0351,0.0702,-1.3845
-0.0195,-0.0741,-1.2207
0.0,0.0078,-1.3728
0.0,0.0195,-1.3884
-0.0078,-0.078,-0.9984
0.0117,0.039,-0.0663
0.0,0.0,-0.1053
0.0039,0.0039,-1.0413
0.0078,0.0234,-0.7488
-0.0039,-0.0234,-0.3393
0.0039,0.0273,-0.5265
0.0039,-0.0351,-1.3806
0.0039,0.0039,-1.9968
0.0234,0.039,-1.0998
-0.0468,-0.0975,-1.0374
0.0351,0.0702,-1.4196
-0.0117,-0.039,-1.2285
-0.0078,-0.0312,-1.3338
0.0078,0.0507,-1.4274
-0.0078,-0.0741,-1.1232
0.0156,0.0195,-0.3354
0.0273,0.0039,0.0663
-0.0351,-0.0039,-0.8814
0.0195,0.0312,-0.8775
0.0273,-0.0507,-0.4134
0.0,0.0195,-0.4875
0.0,0.0,-1.092
0.0078,-0.0078,-1.9968
0.0117,0.0507,-1.404
-0.0195,-0.0858,-0.9477
0.0351,0.0312,-1.3923
-0.0195,0.0273,-1.2519
-0.0195,-0.078,-1.2636
0.0351,0.0507,-1.443
-0.0078,-0.0429,-1.2948
0.0156,0.0039,-0.5382
0.0078,0.0351,0.2145
-0.0039,-0.039,-0.7098
0.0468,0.0312,-1.053
0.0,-0.0117,-0.4719
0.0039,0.0039,-0.3744
-0.0039,0.0156,-0.8268
0.0039,-0.039,-1.9968
0.0312,0.0624,-1.7433
-0.0234,-0.039,-0.8346
0.0,0.0039,-1.3221
0.0195,0.0546,-1.3026
-0.0156,-0.0936,-1.2597
0.0156,0.0351,-1.443
-0.0039,-0.0195,-1.3299
0.0078,-0.0195,-0.7566
0.0117,0.039,0.1404
0.0039,-0.0234,-0.4719
0.0078,0.0078,-0.5694
-0.0039,-0.0234,-0.3471
0.0039,0.0117,-0.663
-0.0234,-0.0429,-1.7706
0.0195,0.039,-1.9968
0.0039,0.0,-0.8619
-0.0351,-0.0468,-1.2129
0.0312,0.0702,-1.3728
-0.0234,-0.0819,-1.2246
0.0,0.0117,-1.3845
0.0039,0.0117,-1.3767
0.0039,-0.039,-0.9594
0.0078,0.039,-0.0273
0.0039,-0.0312,-0.1794
0.0156,0.0234,-1.0686
0.0078,0.0156,-0.702
0.0,-0.0351,-0.3432
0.0117,0.0312,-0.5499
0.0,-0.0312,-1.4547
0.0156,0.0156,-1.9968
0.0156,0.0234,-1.0335
-0.0351,-0.0819,-1.0686
0.0546,0.0663,-1.4235
-0.0195,-0.0351,-1.2402
-0.0117,-0.0312,-1.3455
0.0117,0.039,-1.4079
-0.0078,-0.0741,-1.0998
0.0078,0.0312,-0.2457
0.0039,0.0117,0.0624
0.0195,-0.0039,-0.9633
0.0156,0.0273,-0.8658
-0.0039,-0.0273,-0.3822
0.0039,0.0234,-0.4641
-0.0039,-0.0156,-1.1583
0.0,-0.0156,-1.9968
0.039,0.0585,-1.3416
-0.0507,-0.0897,-0.9282
0.039,0.039,-1.404
0.0117,0.0156,-1.248
-0.0195,-0.0585,-1.3065
0.0156,0.0507,-1.4391
0.0,-0.0546,-1.2285
0.0,0.0117,-0.4797
0.0039,0.0156,0.1716
0.0078,-0.0117,-0.7839
0.0156,0.0312,-0.9984
-0.0039,-0.0195,-0.4173
0.0,0.0078,-0.3939
-0.0039,0.0039,-0.9087
-0.0117,-0.039,-1.9968
0.0312,0.0585,-1.6536
-0.039,-0.0702,-0.8268
0.0117,-0.0039,-1.3572
0.0273,0.039,-1.2987
-0.0312,-0.0819,-1.2753
0.0117,0.0429,-1.4274
0.0039,-0.0273,-1.3065
0.0039,-0.0234,-0.7254
0.0156,0.0273,0.1365
0.0156,-0.0273,-0.5304
0.0156,0.0234,-1.0608
0.0,0.0039,-0.5343
-0.0039,-0.0195,-0.3471
0.0039,0.0156,-0.6981
-0.0078,-0.039,-1.8135
0.0195,0.0351,-1.9461
0.0,-0.0156,-0.858
-0.0156,-0.0468,-1.2324
0.0351,0.078,-1.3572
-0.039,-0.078,-1.2324
0.0039,0.0273,-1.3962
-0.0039,0.0078,-1.3728
0.0039,-0.0507,-0.9126
0.0156,0.039,0.0039
0.0,-0.0117,-0.2418
0.0117,0.0078,-1.0842
0.0078,0.0078,-0.6708
0.0,-0.0195,-0.351
0.0156,0.0195,-0.5694
-0.0078,-0.0312,-1.5171
0.0117,0.0312,-1.9968
0.039,0.0195,-1.0023
-0.0429,-0.0897,-1.0842
0.0429,0.0741,-1.404
-0.0156,-0.0507,-1.2324
0.0,-0.0078,-1.365
0.0078,0.0507,-1.4118
0.0,-0.0663,-1.0803
0.0117,0.0312,-0.2028
0.0039,0.0039,0.0039
0.0039,-0.0117,-0.9984
0.0117,0.0273,-0.819
0.0,-0.0429,-0.3783
0.0039,0.0156,-0.4641
0.0078,0.0,-1.9968
0.0351,0.0468,-1.2714
-0.0507,-0.0858,-0.9243
0.0351,0.0507,-1.4196
0.0039,-0.0039,-1.2519
-0.0195,-0.0507,-1.3065
0.0195,0.0585,-1.4196
-0.0156,-0.0663,-1.2129
0.0,0.0039,-0.4563
0.0039,0.0117,0.1482
0.0,-0.0234,-0.8151
0.0195,0.0273,-0.9555
-0.0039,-0.0234,-0.4173
-0.0039,0.0039,-0.39
0.0,0.0078,-0.9438
0.0039,-0.0234,-1.9968
0.0273,0.0585,-1.5912
-0.039,-0.0624,-0.8307
0.0078,0.0117,-1.3533
-0.039,-0.0858,-1.2558
0.0234,0.0429,-1.4196
-0.0039,-0.0351,-1.3026
0.0039,-0.0234,-0.6825
0.0078,0.0312,0.1482
0.0,-0.0273,-0.5616
0.0234,0.0234,-1.0452
0.0078,-0.0117,-0.5187
0.0,-0.0078,-0.3705
0.0039,0.0195,-0.7488
0.0,-0.0468,-1.8603
0.0234,0.0429,-1.8915
-0.0078,-0.0273,-0.8463
-0.0156,-0.0429,-1.2558
0.0351,0.0663,-1.3494
-0.0351,-0.0858,-1.2402
0.0156,0.0273,-1.4118
0.0039,0.0,-1.3611
0.0078,-0.0507,-0.8814
0.0078,0.0351,0.0429
0.0,-0.0234,-0.2847
0.0156,0.0156,-1.0608
0.0117,0.0078,-0.6591
-0.0039,-0.0117,-0.3549
0.0078,0.0195,-0.6045
-0.0039,-0.0312,-1.5717
0.0078,0.0195,-1.9968
0.0195,0.0234,-0.9828
-0.0273,-0.0819,-1.1232
0.0429,0.0819,-1.3962
-0.0234,-0.0546,-1.2246
0.0039,0.0,-1.3533
0.0,0.0351,-1.404
-0.0078,-0.0741,-1.0608
0.0117,0.0234,-0.1599
0.0,-0.0078,-0.0312
0.0078,0.0039,-1.0062
0.0234,0.0234,-0.7995
0.0,0.0234,-0.4953
-0.0078,-0.0195,-1.2636
0.0117,-0.0039,-1.9968
0.0273,0.0429,-1.2168
-0.0468,-0.0897,-0.9633
0.0273,0.0546,-1.4157
-0.0039,-0.0117,-1.2363
-0.0195,-0.0429,-1.3104
0.0195,0.0507,-1.4196
-0.0117,-0.0663,-1.1973
0.0039,0.0039,-0.4017
0.0117,0.0156,0.1287
0.0,-0.0195,-0.8385
0.0117,0.0351,-0.9438
-0.0156,-0.039,-0.4056
0.0,0.0078,-0.4212
-0.0039,-0.0351,-1.9968
0.0351,0.0546,-1.5327
-0.039,-0.0741,-0.8502
0.0117,0.0195,-1.3728
0.0117,0.0312,-1.2831
-0.0312,-0.078,-1.2636
0.0156,0.0468,-1.4313
-0.0117,-0.0507,-1.2909
0.0,-0.0117,-0.6357
0.0078,0.0312,0.1716
0.0,-0.0195,-0.6045
0.0195,0.0351,-1.0452
0.0,-0.0117,-0.4992
0.0,-0.0156,-0.3822
0.0195,0.0117,-0.7839
-0.0078,-0.0351,-1.9227
0.0312,0.0546,-1.8408
-0.0078,-0.039,-0.8346
-0.0039,-0.0312,-1.287
0.0273,0.0585,-1.3338
-0.0312,-0.078,-1.2519
