-0.0429,0.0273,-1.014;
-0.0429,0.0273,-1.014;
-0.0468,0.0273,-0.9399;
-0.039,0.0273,-0.8658;
-0.0312,0.0234,-0.8268;
-0.0312,0.0234,-0.8268;
-0.039,0.0273,-0.8931;
-0.0429,0.0234,-0.9711;
-0.0585,0.0273,-1.0452;
-0.0702,0.0273,-1.1154;
-0.0702,0.0273,-1.1154;
-0.0663,0.0312,-1.131;
-0.0663,0.0312,-1.1193;
-0.0585,0.0312,-1.0959;
-0.0585,0.0312,-1.0959;
-0.0585,0.0351,-1.0101;
-0.0585,0.0351,-1.0101;
-0.0507,0.0312,-0.9282;
-0.039,0.0273,-0.8619;
-0.0312,0.0273,-0.8307;
-0.0312,0.0273,-0.8307;
-0.039,0.0273,-0.8541;
-0.0507,0.0312,-0.897;
-0.0507,0.0312,-0.897;
-0.0663,0.0312,-1.0491;
-0.0663,0.0273,-1.1232;
-0.0702,0.0312,-1.131;
-0.0624,0.0351,-1.1232;
-0.0624,0.0351,-1.1232;
-0.0585,0.0273,-1.0647;
-0.0507,0.0312,-1.0023;
-0.039,0.0234,-0.9243;
-0.039,0.0273,-0.858;
-0.039,0.0273,-0.858;
